a q b lambda
0.36839953236715844 1.50354609929078 0.75 4.1446168308491105
0.3721127124733937 1.50354609929078 0.76 4.1713647846852195
0.3757824226844349 1.50354609929078 0.77 4.198638911354045
0.3794086496883221 1.50354609929078 0.78 4.226440410270624
0.38299121157307753 1.50354609929078 0.79 4.2547746766153915
0.38652994519209294 1.50354609929078 0.8 4.283647085688298
0.3900247400376082 1.50354609929078 0.81 4.313062243319288
0.3934753343251187 1.50354609929078 0.82 4.343028493400871
0.3968817770651434 1.50354609929078 0.83 4.3735477001085314
0.40024391368159534 1.50354609929078 0.84 4.404626618724712
0.4035616751146 1.50354609929078 0.85 4.4362705010191075
0.40683500876471707 1.50354609929078 0.86 4.468484618967161
0.41006388582751163 1.50354609929078 0.87 4.501274099818628
0.4132482349970405 1.50354609929078 0.88 4.534645377103875
0.4163881419440828 1.50354609929078 0.89 4.568601807620753
0.4194835677442307 1.50354609929078 0.9 4.603149846820047
0.4225345496748646 1.50354609929078 0.91 4.638294636100167
0.4255411329900986 1.50354609929078 0.92 4.6740414947089866
0.4285033780523474 1.50354609929078 0.93 4.710395757328698
0.4314215674558569 1.50354609929078 0.94 4.747358209521608
0.43429511257341963 1.50354609929078 0.95 4.78494914756093
0.4371248037117071 1.50354609929078 0.96 4.823158848881673
0.4399104961033622 1.50354609929078 0.97 4.861998495476666
0.4426522982978677 1.50354609929078 0.98 4.90147401356847
0.44535031893230015 1.50354609929078 0.99 4.941591642898606
0.0 1.5177304964539007 0.0 3.303990515162691
0.005501381167548413 1.5177304964539007 0.01 3.3041254425706734
0.011002088342588163 1.5177304964539007 0.02 3.3045302791687354
0.016501447571947256 1.5177304964539007 0.03 3.3052051564346567
0.021998784925354307 1.5177304964539007 0.04 3.306150315647537
0.027493426560138503 1.5177304964539007 0.05 3.307366082050327
0.0329846987381776 1.5177304964539007 0.06 3.308852874653699
0.03847192781725091 1.5177304964539007 0.07 3.3106112123255134
0.043954440316890844 1.5177304964539007 0.08 3.3126417044190473
0.049431563001629285 1.5177304964539007 0.09 3.314945045618977
0.05490262272541799 1.5177304964539007 0.1 3.3175220430380477
0.06036694673037512 1.5177304964539007 0.11 3.320373579056893
0.06582386251141895 1.5177304964539007 0.12 3.323500636744091
0.07127269788413088 1.5177304964539007 0.13 3.326904295067773
0.07671278136122614 1.5177304964539007 0.14 3.3305856997227767
0.08214344412458947 1.5177304964539007 0.15 3.3345459161815314
0.08756399621558292 1.5177304964539007 0.16 3.338787802611223
0.09297379935037797 1.5177304964539007 0.17 3.3433102935134467
0.09837216432219269 1.5177304964539007 0.18 3.348116468512405
0.10375842471194026 1.5177304964539007 0.19 3.353207762082223
0.10913191246004428 1.5177304964539007 0.2 3.3585858921169285
0.11449196009857913 1.5177304964539007 0.21 3.3642526903812926
0.11983790096607207 1.5177304964539007 0.22 3.370210091390351
0.12516906943066594 1.5177304964539007 0.23 3.3764601240294296
0.1304848011273148 1.5177304964539007 0.24 3.3830049048126796
0.1357844329975236 1.5177304964539007 0.25 3.3898466428651455
0.14106730753911276 1.5177304964539007 0.26 3.396987441409354
0.14633273870053332 1.5177304964539007 0.27 3.4044309246146627
0.15158010553048332 1.5177304964539007 0.28 3.4121777955428363
0.15680873030597117 1.5177304964539007 0.29 3.4202316314829737
0.1620179599580678 1.5177304964539007 0.3 3.428595023969851
0.16720714142692517 1.5177304964539007 0.31 3.4372707563751943
0.17237562370030568 1.5177304964539007 0.32 3.44626171542984
0.17752275849439172 1.5177304964539007 0.33 3.455570870403266
0.18264790254399002 1.5177304964539007 0.34 3.4652011947256343
0.18775038936938301 1.5177304964539007 0.35 3.4751567292413035
0.19282961938192333 1.5177304964539007 0.36 3.485439217602665
0.19788492958330478 1.5177304964539007 0.37 3.4960529907339954
0.20291569064196435 1.5177304964539007 0.38 3.507001342495906
0.20792127320476544 1.5177304964539007 0.39 3.518287799084666
0.21290105176047167 1.5177304964539007 0.4 3.5299159840786354
0.21785440689145524 1.5177304964539007 0.41 3.541889552539966
0.22278069582107438 1.5177304964539007 0.42 3.554213144347372
0.2276793594326026 1.5177304964539007 0.43 3.5668889582824126
0.2325497519950273 1.5177304964539007 0.44 3.5799222253102743
0.23739128029160872 1.5177304964539007 0.45 3.593316752897308
0.24220334950065303 1.5177304964539007 0.46 3.6070766713266806
0.2469853711642658 1.5177304964539007 0.47 3.621206189187157
0.25173677222832497 1.5177304964539007 0.48 3.6357093411230714
0.256456932051735 1.5177304964539007 0.49 3.650591808058824
0.26114534301885733 1.5177304964539007 0.5 3.6658563072090997
0.26580141526136536 1.5177304964539007 0.51 3.681508217155651
0.27042459913817923 1.5177304964539007 0.52 3.697552065595488
0.2750143514863203 1.5177304964539007 0.53 3.7139925092636985
0.2795701410742415 1.5177304964539007 0.54 3.730834193281716
0.2840914116033758 1.5177304964539007 0.55 3.748082740441818
0.288577708226832 1.5177304964539007 0.56 3.7657414076494047
0.29302848441398843 1.5177304964539007 0.57 3.783816211889699
0.29744325416891126 1.5177304964539007 0.58 3.8023119060967123
0.3018215360960137 1.5177304964539007 0.59 3.821233470582816
0.30616286183189634 1.5177304964539007 0.6 3.8405859007317416
0.3104667205017171 1.5177304964539007 0.61 3.8603755974183374
0.3147327975500777 1.5177304964539007 0.62 3.8806044278397
0.3189605472889496 1.5177304964539007 0.63 3.901280376483791
0.32314958214415324 1.5177304964539007 0.64 3.9224078608039012
0.3272994991343313 1.5177304964539007 0.65 3.9439920592284095
0.33140991007720777 1.5177304964539007 0.66 3.9660381670115106
0.3354806595514853 1.5177304964539007 0.67 3.9885462197456834
0.33951070671962696 1.5177304964539007 0.68 4.0115376828721585
0.3435004087712298 1.5177304964539007 0.69 4.035001170557842
0.3474491967213467 1.5177304964539007 0.7 4.058947706480355
0.3513567622598935 1.5177304964539007 0.71 4.083382512602175
0.3552228134507757 1.5177304964539007 0.72 4.1083108219211155
0.3590470947382257 1.5177304964539007 0.73 4.133737420903324
0.36282926251461584 1.5177304964539007 0.74 4.159669514822932
0.3665691837929191 1.5177304964539007 0.75 4.186109859919947
0.3702665885080188 1.5177304964539007 0.76 4.213064763617482
0.3739212754522754 1.5177304964539007 0.77 4.240539348828253
0.3775330600997783 1.5177304964539007 0.78 4.268538755353952
0.38110178186406624 1.5177304964539007 0.79 4.2970679757635395
0.3846272439737988 1.5177304964539007 0.8 4.3261332090326805
0.38810939739312483 1.5177304964539007 0.81 4.355737717496135
0.39154808049407563 1.5177304964539007 0.82 4.3858876882761475
0.3949432070594381 1.5177304964539007 0.83 4.416587997180331
0.39829470274564793 1.5177304964539007 0.84 4.447843637075822
0.40160251225030424 1.5177304964539007 0.85 4.479659553630488
0.40486642657943583 1.5177304964539007 0.86 4.512044491767154
0.4080868944605979 1.5177304964539007 0.87 4.544992905141773
0.4112634624191543 1.5177304964539007 0.88 4.578519722205125
0.41439627863392087 1.5177304964539007 0.89 4.612626820294515
0.4174853702142574 1.5177304964539007 0.9 4.647319129731481
0.42053077836962977 1.5177304964539007 0.91 4.6826016152159236
0.4235325640420675 1.5177304964539007 0.92 4.7184791443338865
0.42649073881306493 1.5177304964539007 0.93 4.754958021540001
0.42940547897038756 1.5177304964539007 0.94 4.792041210404538
0.43227681220997644 1.5177304964539007 0.95 4.8297353108732555
0.43510484722141846 1.5177304964539007 0.96 4.868045435767413
0.43788969094729446 1.5177304964539007 0.97 4.906977049408309
0.4406314551414372 1.5177304964539007 0.98 4.946535816236802
0.4433302644903092 1.5177304964539007 0.99 4.986727413294553
0.0 1.5319148936170213 0.0 3.336183605576809
0.005474773041046002 1.5319148936170213 0.01 3.336320468834148
0.01094887226997365 1.5319148936170213 0.02 3.3367311270794318
0.016421624113389436 1.5319148936170213 0.03 3.337415628963504
0.021892355723589645 1.5319148936170213 0.04 3.3383740059478844
0.027360368200685777 1.5319148936170213 0.05 3.3396129274034947
0.032825050030899035 1.5319148936170213 0.06 3.341117178786365
0.0382856748134812 1.5319148936170213 0.07 3.342900633252423
0.04374158364370184 1.5319148936170213 0.08 3.3449603114400297
0.049192103878268396 1.5319148936170213 0.09 3.34729681759931
0.05463656315412633 1.5319148936170213 0.1 3.3499108885053412
0.06007428906735977 1.5319148936170213 0.11 3.352803416573847
0.06550460960663951 1.5319148936170213 0.12 3.355975384774825
0.07092685323427395 1.5319148936170213 0.13 3.3594278650545664
0.07634034888514618 1.5319148936170213 0.14 3.363162025003405
0.0817444259653785 1.5319148936170213 0.15 3.3671791322881615
0.08713841443988377 1.5319148936170213 0.16 3.371480550968679
0.09252164506108841 1.5319148936170213 0.17 3.376067729170986
0.09789344919642799 1.5319148936170213 0.18 3.3809422188173457
0.10325315910841834 1.5319148936170213 0.19 3.386105660019419
0.10860010811296128 1.5319148936170213 0.2 3.391559777962207
0.11393363173431537 1.5319148936170213 0.21 3.3973063215326103
0.11925304077869057 1.5319148936170213 0.22 3.4033486208850974
0.12455772706395153 1.5319148936170213 0.23 3.409685500905355
0.1298469833731153 1.5319148936170213 0.24 3.4163216600179673
0.1351201597446918 1.5319148936170213 0.25 3.4232586745618674
0.14037659723297086 1.5319148936170213 0.26 3.430498820717677
0.14561563818496664 1.5319148936170213 0.27 3.438044490802608
0.15083662665759226 1.5319148936170213 0.28 3.4458981769522046
0.1560389088255902 1.5319148936170213 0.29 3.454062458686965
0.16122183346768706 1.5319148936170213 0.3 3.462539989686553
0.16638477807739968 1.5319148936170213 0.31 3.4713324178761042
0.1715270003534803 1.5319148936170213 0.32 3.480446569882343
0.17664796232929197 1.5319148936170213 0.33 3.489880976892482
0.18174698135092487 1.5319148936170213 0.34 3.4996403996697065
0.18682342010099742 1.5319148936170213 0.35 3.5097279331450006
0.19187664376523128 1.5319148936170213 0.36 3.520146797520682
0.19690602081472272 1.5319148936170213 0.37 3.5309003138934143
0.20191092503132124 1.5319148936170213 0.38 3.5419918398373498
0.20689069997972573 1.5319148936170213 0.39 3.5534260033180995
0.2118448047904395 1.5319148936170213 0.4 3.5652036846759616
0.21677255875781815 1.5319148936170213 0.41 3.5773308305723988
0.22167336902365836 1.5319148936170213 0.42 3.589810613107663
0.22654663193328684 1.5319148936170213 0.43 3.6026468409579375
0.2313917487098638 1.5319148936170213 0.44 3.6158434280483935
0.2362081278869587 1.5319148936170213 0.45 3.6294043253521844
0.24099514877885453 1.5319148936170213 0.46 3.6433346375247795
0.24575231061587166 1.5319148936170213 0.47 3.6576361088044114
0.2504789748597566 1.5319148936170213 0.48 3.672314947844257
0.25517459184405994 1.5319148936170213 0.49 3.6873749626621355
0.25983860440712647 1.5319148936170213 0.5 3.7028204937806044
0.2644704632762246 1.5319148936170213 0.51 3.71865595796473
0.2690696338107065 1.5319148936170213 0.52 3.734885669144452
0.2736355457507962 1.5319148936170213 0.53 3.7515152352838945
0.27816773294874897 1.5319148936170213 0.54 3.768547707493908
0.2826656518783783 1.5319148936170213 0.55 3.785988602404307
0.28712880333776925 1.5319148936170213 0.56 3.803842549516332
0.29155669618881347 1.5319148936170213 0.57 3.822114302184881
0.2959488520752602 1.5319148936170213 0.58 3.8408086193277535
0.30030475979787646 1.5319148936170213 0.59 3.8599314482049008
0.30462406167230993 1.5319148936170213 0.6 3.879485132783851
0.3089062321942828 1.5319148936170213 0.61 3.8994766975102775
0.313150861060419 1.5319148936170213 0.62 3.919910566191144
0.3173575316753554 1.5319148936170213 0.63 3.9407916983041678
0.3215258420935207 1.5319148936170213 0.64 3.9621250585894203
0.3256554428293018 1.5319148936170213 0.65 3.9839146989805707
0.32974581815466464 1.5319148936170213 0.66 4.0061691108320545
0.33379676965759403 1.5319148936170213 0.67 4.028889410127301
0.33780789115698046 1.5319148936170213 0.68 4.052082178919001
0.3417788575855928 1.5319148936170213 0.69 4.075752408789283
0.34570935908708295 1.5319148936170213 0.7 4.099905117003297
0.34959910930131355 1.5319148936170213 0.71 4.124545154143244
0.3534477838124136 1.5319148936170213 0.72 4.1496786567782316
0.35725519755413115 1.5319148936170213 0.73 4.175308873749545
0.36102106566607584 1.5319148936170213 0.74 4.2014417989490385
0.36474516926064404 1.5319148936170213 0.75 4.228082270786481
0.36842730288590586 1.5319148936170213 0.76 4.255235210685329
0.37206728089794666 1.5319148936170213 0.77 4.28290547508533
0.37566486702844315 1.5319148936170213 0.78 4.311099472814414
0.37922007170969285 1.5319148936170213 0.79 4.339818337486813
0.3827326218090909 1.5319148936170213 0.8 4.369070102736843
0.38620243885593236 1.5319148936170213 0.81 4.398858719595669
0.38962942672367656 1.5319148936170213 0.82 4.4291889298164895
0.3930135067561402 1.5319148936170213 0.83 4.460065456865205
0.39635462953097056 1.5319148936170213 0.84 4.491492736061647
0.3996526829107745 1.5319148936170213 0.85 4.52347699391833
0.4029077352515606 1.5319148936170213 0.86 4.556020734453026
0.4061197255182984 1.5319148936170213 0.87 4.589129754644045
0.40928866309707224 1.5319148936170213 0.88 4.622808612935393
0.41241456912066354 1.5319148936170213 0.89 4.6570619530660755
0.4154974805713007 1.5319148936170213 0.9 4.691894405462513
0.4185376497115385 1.5319148936170213 0.91 4.7273060761048225
0.4215344935060133 1.5319148936170213 0.92 4.763316272872937
0.42448875840115363 1.5319148936170213 0.93 4.799914596910601
0.4274002932811564 1.5319148936170213 0.94 4.837111245125384
0.43026919607392605 1.5319148936170213 0.95 4.874911102070468
0.43309557117889685 1.5319148936170213 0.96 4.9133192135113175
0.43587953120145184 1.5319148936170213 0.97 4.95234074121549
0.4386210123404147 1.5319148936170213 0.98 4.991985159224617
0.44132061759644076 1.5319148936170213 0.99 5.032247058228257
0.0 1.5460992907801419 0.0 3.3689429691630455
0.005448089352589652 1.5460992907801419 0.01 3.369081807589132
0.010895505141761947 1.5460992907801419 0.02 3.369498375773947
0.01634157384407126 1.5460992907801419 0.03 3.370192811302722
0.021785622010070716 1.5460992907801419 0.04 3.371165348962916
0.027226976320999994 1.5460992907801419 0.05 3.3724163128173683
0.03266496359567989 1.5460992907801419 0.06 3.373946126712287
0.038098910876930764 1.5460992907801419 0.07 3.375755301978113
0.04352814546340899 1.5460992907801419 0.08 3.3778444430855226
0.04895199488585615 1.5460992907801419 0.09 3.380214257522072
0.05436978711761517 1.5460992907801419 0.1 3.382865530973482
0.05978085042730079 1.5460992907801419 0.11 3.3857991567811228
0.06518451359523851 1.5460992907801419 0.12 3.3890161133445815
0.07058010596916536 1.5460992907801419 0.13 3.392517467628073
0.07596695750554579 1.5460992907801419 0.14 3.396304378795081
0.08134439987311694 1.5460992907801419 0.15 3.400378011947363
0.08671171945765309 1.5460992907801419 0.16 3.40474326082768
0.09206836715429315 1.5460992907801419 0.17 3.4093921813644785
0.09741356715988339 1.5460992907801419 0.18 3.4143348924982595
0.10274668508485608 1.5460992907801419 0.19 3.4195705140616974
0.10806705652891627 1.5460992907801419 0.2 3.4251007132992446
0.11337401752861218 1.5460992907801419 0.21 3.4309273051595706
0.11866690521640906 1.5460992907801419 0.22 3.437052208330111
0.12394505822399468 1.5460992907801419 0.23 3.443477426857366
0.1292078165116635 1.5460992907801419 0.24 3.4502050670948594
0.13445452172887018 1.5460992907801419 0.25 3.457237323858633
0.13968451804267076 1.5460992907801419 0.26 3.4645764466876607
0.14489716067593356 1.5460992907801419 0.27 3.472224343748897
0.15009175255956658 1.5460992907801419 0.28 3.4801855964920922
0.1552676997816888 1.5460992907801419 0.29 3.4884600793076617
0.16042432849930943 1.5460992907801419 0.3 3.4970516702957952
0.16556099466439966 1.5460992907801419 0.31 3.5059630433679576
0.1706770556643227 1.5460992907801419 0.32 3.5151970255642784
0.1757718716477194 1.5460992907801419 0.33 3.524756542882055
0.1808448060616319 1.5460992907801419 0.34 3.5346446057358767
0.18589522724901278 1.5460992907801419 0.35 3.5448642563829376
0.19092247904596116 1.5460992907801419 0.36 3.5554196785298613
0.19592599237568173 1.5460992907801419 0.37 3.5663120237606667
0.20090510174746024 1.5460992907801419 0.38 3.577546296981218
0.2058591994341869 1.5460992907801419 0.39 3.58912558729978
0.21078767324471204 1.5460992907801419 0.4 3.6010534096065188
0.2156899156683501 1.5460992907801419 0.41 3.613333372197578
0.22056532496184103 1.5460992907801419 0.42 3.6259691484529144
0.22541332615403006 1.5460992907801419 0.43 3.6389638086476856
0.2302332457021624 1.5460992907801419 0.44 3.6523238645030274
0.23502459531714384 1.5460992907801419 0.45 3.6660501399609706
0.2397867574321666 1.5460992907801419 0.46 3.680147907395196
0.24451916252605554 1.5460992907801419 0.47 3.694621188217791
0.24922124727711598 1.5460992907801419 0.48 3.7094741103978914
0.2538924567617186 1.5460992907801419 0.49 3.7247108499386394
0.2585323258101767 1.5460992907801419 0.5 3.740333286913094
0.26314004687139636 1.5460992907801419 0.51 3.7563535087006157
0.26771537285407276 1.5460992907801419 0.52 3.772767715075433
0.27225768125850974 1.5460992907801419 0.53 3.7895832866001573
0.27676646222038237 1.5460992907801419 0.54 3.8068046827183784
0.2812412153475395 1.5460992907801419 0.55 3.8244364344748987
0.28568145353460866 1.5460992907801419 0.56 3.8424830489174258
0.2900866633040078 1.5460992907801419 0.57 3.860950076597885
0.29445644609716914 1.5460992907801419 0.58 3.87984034578171
0.29879029642327803 1.5460992907801419 0.59 3.899159896001513
0.30308778146130944 1.5460992907801419 0.6 3.9189131893280624
0.30734847191234327 1.5460992907801419 0.61 3.9391049651001606
0.3115719522487535 1.5460992907801419 0.62 3.9597399751321034
0.3157578478905783 1.5460992907801419 0.63 3.9808223056168326
0.3199056619169741 1.5460992907801419 0.64 4.002359495416285
0.3240151473979716 1.5460992907801419 0.65 4.024353166268992
0.32808589288843254 1.5460992907801419 0.66 4.046809466939768
0.33211755690938366 1.5460992907801419 0.67 4.069733174165055
0.336109812236294 1.5460992907801419 0.68 4.0931291011066016
0.34006235142748475 1.5460992907801419 0.69 4.117001966683518
0.3439748377729152 1.5460992907801419 0.7 4.141357583107027
0.3478470709982758 1.5460992907801419 0.71 4.166198861114261
0.351678735595763 1.5460992907801419 0.72 4.191531885527303
0.3554695971174488 1.5460992907801419 0.73 4.217361181646063
0.35921942965843356 1.5460992907801419 0.74 4.243691467157058
0.36292802536456487 1.5460992907801419 0.75 4.270527424859889
0.3665952375496857 1.5460992907801419 0.76 4.297872692648333
0.3702207304174269 1.5460992907801419 0.77 4.325735729484724
0.3738045327599091 1.5460992907801419 0.78 4.354116838249489
0.3773464337974511 1.5460992907801419 0.79 4.383022324480823
0.38084631579955514 1.5460992907801419 0.8 4.4124566993983345
0.38430407741793066 1.5460992907801419 0.81 4.442424474959635
0.38771963753125016 1.5460992907801419 0.82 4.4729300721823
0.39109287513893576 1.5460992907801419 0.83 4.503979202992641
0.39442385606665553 1.5460992907801419 0.84 4.5355736427611095
0.3977124573913486 1.5460992907801419 0.85 4.567719880515342
0.4009586821137473 1.5460992907801419 0.86 4.600421863493007
0.4041625304247604 1.5460992907801419 0.87 4.633683958566512
0.4073240175388315 1.5460992907801419 0.88 4.667510535985275
0.41044318049331247 1.5460992907801419 0.89 4.7019058078320715
0.4135200053209132 1.5460992907801419 0.9 4.736875490523163
0.41655464377670043 1.5460992907801419 0.91 4.772421833367522
0.41954710721133903 1.5460992907801419 0.92 4.808550625549988
0.4224974842285424 1.5460992907801419 0.93 4.845266203096403
0.42540586660844015 1.5460992907801419 0.94 4.88257313945717
0.4282723553039936 1.5460992907801419 0.95 4.920476101654303
0.4310970670820959 1.5460992907801419 0.96 4.958979691090529
0.43388005023702986 1.5460992907801419 0.97 4.998090377986787
0.43662152388821884 1.5460992907801419 0.98 5.037810987107064
0.439321541229917 1.5460992907801419 0.99 5.078148445884767
0.0 1.5602836879432624 0.0 3.402271294678254
0.005421338730554854 1.5602836879432624 0.01 3.402412094230247
0.010842004459624603 1.5602836879432624 0.02 3.402834506796068
0.016261324223887347 1.5602836879432624 0.03 3.403538686593967
0.021678625396376258 1.5602836879432624 0.04 3.404524790354441
0.027093237384172502 1.5602836879432624 0.05 3.4057926530012628
0.03250446731223479 1.5602836879432624 0.06 3.4073472402736398
0.03791168141319932 1.5602836879432624 0.07 3.4091804374520613
0.04331418116823711 1.5602836879432624 0.08 3.4112987614775334
0.04871129985438326 1.5602836879432624 0.09 3.4137018008493407
0.054102366636273984 1.5602836879432624 0.1 3.4163902493364984
0.05948671067880781 1.5602836879432624 0.11 3.4193649826490318
0.06486366176195887 1.5602836879432624 0.12 3.4226269634729545
0.07023255024101029 1.5602836879432624 0.13 3.4261772541200055
0.07559270703222323 1.5602836879432624 0.14 3.430017021869639
0.08094346384051607 1.5602836879432624 0.15 3.4341475220621653
0.08628415317189722 1.5602836879432624 0.16 3.438570104906234
0.09161410844395466 1.5602836879432624 0.17 3.4432862129114734
0.09693266409720501 1.5602836879432624 0.18 3.4482973794366942
0.10223915563447812 1.5602836879432624 0.19 3.4536052328780094
0.1075329197555758 1.5602836879432624 0.2 3.4592114938575538
0.11281329476010626 1.5602836879432624 0.21 3.465117957047222
0.11807962194369064 1.5602836879432624 0.22 3.471326419592624
0.12333121823036453 1.5602836879432624 0.23 3.477840249512765
0.1285674763990344 1.5602836879432624 0.24 3.48465867182435
0.1337877031280432 1.5602836879432624 0.25 3.491786018721002
0.13899125296851053 1.5602836879432624 0.26 3.4992240933263803
0.14417747484500384 1.5602836879432624 0.27 3.5069752301639654
0.14934571951848047 1.5602836879432624 0.28 3.515041878146095
0.154495340051282 1.5602836879432624 0.29 3.5234265829025433
0.15962569232153026 1.5602836879432624 0.3 3.532131970469131
0.16473613527713743 1.5602836879432624 0.31 3.541160745259346
0.16982603685650396 1.5602836879432624 0.32 3.5505154516258535
0.1748947281197058 1.5602836879432624 0.33 3.5602003817535497
0.17994162493889196 1.5602836879432624 0.34 3.5702165436161892
0.18496607489498532 1.5602836879432624 0.35 3.5805680117758647
0.189967455718582 1.5602836879432624 0.36 3.5912578576401195
0.1949451477207633 1.5602836879432624 0.37 3.60228930270172
0.19989853530094764 1.5602836879432624 0.38 3.6136656649167724
0.20482700795910205 1.5602836879432624 0.39 3.625390329834202
0.20972996734441557 1.5602836879432624 0.4 3.6374665160220125
0.21460677408960194 1.5602836879432624 0.41 3.649899115989824
0.21945688748952022 1.5602836879432624 0.42 3.66268989258566
0.22427969047144986 1.5602836879432624 0.43 3.675843518106968
0.22907460301376134 1.5602836879432624 0.44 3.689363677715899
0.23384104910400627 1.5602836879432624 0.45 3.7032542166216253
0.2385784597494785 1.5602836879432624 0.46 3.717519047641881
0.24328627651352655 1.5602836879432624 0.47 3.732162051655679
0.24796391461031428 1.5602836879432624 0.48 3.747188209205405
0.25261088345831595 1.5602836879432624 0.49 3.7625999433912862
0.2572266084124018 1.5602836879432624 0.5 3.778402549969953
0.2618105670935407 1.5602836879432624 0.51 3.7946000614989077
0.2663622405762108 1.5602836879432624 0.52 3.811196741003179
0.2708811197508034 1.5602836879432624 0.53 3.8281968991801003
0.2753667107032623 1.5602836879432624 0.54 3.8456047526978936
0.2798184870658034 1.5602836879432624 0.55 3.8634257562392835
0.28423603033772804 1.5602836879432624 0.56 3.8816627125060843
0.2886188393714295 1.5602836879432624 0.57 3.900321073417173
0.29296646387363956 1.5602836879432624 0.58 3.919405239550923
0.29727846208479325 1.5602836879432624 0.59 3.9389197443369692
0.301554405529356 1.5602836879432624 0.6 3.9588691314718583
0.30579390979804444 1.5602836879432624 0.61 3.9792571614175207
0.3099964523273308 1.5602836879432624 0.62 4.000091554414709
0.3141617826511941 1.5602836879432624 0.63 4.021373333666256
0.31828947030876065 1.5602836879432624 0.64 4.043108582785896
0.32237915759508506 1.5602836879432624 0.65 4.065301882214527
0.32643050047545263 1.5602836879432624 0.66 4.087957850986742
0.330443172844895 1.5602836879432624 0.67 4.111081044230147
0.3344168156320614 1.5602836879432624 0.68 4.134677218000599
0.3383512321005806 1.5602836879432624 0.69 4.158748496589001
0.3422460629889068 1.5602836879432624 0.7 4.18330142136234
0.34610106228086546 1.5602836879432624 0.71 4.208340124438101
0.34991598400727786 1.5602836879432624 0.72 4.233869134835396
0.35369059944119585 1.5602836879432624 0.73 4.259892955365895
0.35742470605132604 1.5602836879432624 0.74 4.286415849300277
0.3611180512055181 1.5602836879432624 0.75 4.313443668104576
0.36477054175517903 1.5602836879432624 0.76 4.340978832898667
0.36838197292379893 1.5602836879432624 0.77 4.3690268267105905
0.3719522066749211 1.5602836879432624 0.78 4.397591922165825
0.375481119015942 1.5602836879432624 0.79 4.4266784423133725
0.37896860425558987 1.5602836879432624 0.8 4.456290657248527
0.3824146491040547 1.5602836879432624 0.81 4.486431043190871
0.385818918510563 1.5602836879432624 0.82 4.517109995343763
0.38918164299283037 1.5602836879432624 0.83 4.548325008480698
0.39250267542829403 1.5602836879432624 0.84 4.580082799795357
0.3957819950183879 1.5602836879432624 0.85 4.6123874819013215
0.3990195948994051 1.5602836879432624 0.86 4.6452431944778745
0.40221548545737823 1.5602836879432624 0.87 4.6786540215740455
0.4053695207021766 1.5602836879432624 0.88 4.712628023060591
0.4084822045262348 1.5602836879432624 0.89 4.747158481826278
0.4115531465332488 1.5602836879432624 0.9 4.782259802113341
0.41458254470708433 1.5602836879432624 0.91 4.817933028586298
0.4175704755574365 1.5602836879432624 0.92 4.854182345054527
0.4205170249461802 1.5602836879432624 0.93 4.891012025892189
0.4234222902450078 1.5602836879432624 0.94 4.9284263791685285
0.42628578742341683 1.5602836879432624 0.95 4.966443555253104
0.4291093473165374 1.5602836879432624 0.96 5.005028055898221
0.43189139186607356 1.5602836879432624 0.97 5.044224095044554
0.4346325884707215 1.5602836879432624 0.98 5.084023844153873
0.437333053365183 1.5602836879432624 0.99 5.124432590917867
0.0 1.574468085106383 0.0 3.436173393068662
0.005394527891806019 1.574468085106383 0.01 3.4363161576177395
0.010788383418529378 1.574468085106383 0.02 3.436744494451011
0.016180894267647655 1.574468085106383 0.03 3.437458544836322
0.0215713882350329 1.574468085106383 0.04 3.4384585413362165
0.02695919331033379 1.574468085106383 0.05 3.439744801800985
0.03234363764529769 1.574468085106383 0.06 3.4413177544721165
0.03772404975442311 1.574468085106383 0.07 3.4431778994758213
0.04309975840810114 1.574468085106383 0.08 3.4453258485222786
0.048470092853106106 1.574468085106383 0.09 3.4477622919862
0.05383438281385874 1.574468085106383 0.1 3.450488014018796
0.05919195845325882 1.574468085106383 0.11 3.4535039044870293
0.0645421506848519 1.574468085106383 0.12 3.4568109277229593
0.06988429104063727 1.574468085106383 0.13 3.4604101498196496
0.07521771183276114 1.574468085106383 0.14 3.464302727650884
0.08054174634085692 1.574468085106383 0.15 3.468489900334291
0.08585572963400606 1.574468085106383 0.16 3.4729729327804253
0.0911591003533938 1.574468085106383 0.17 3.4777453754113083
0.09645086934159376 1.574468085106383 0.18 3.482833533964111
0.10173071035014344 1.574468085106383 0.19 3.4882134139148016
0.1069978451751336 1.574468085106383 0.2 3.493895635660837
0.1122516148857374 1.574468085106383 0.21 3.4998819360783138
0.11749136150148753 1.574468085106383 0.22 3.5061741919263882
0.12271642862214545 1.574468085106383 0.23 3.512774380789423
0.12792616159956852 1.574468085106383 0.24 3.5196845768655125
0.1331199077952601 1.574468085106383 0.25 3.5269069434940388
0.13829701682427992 1.574468085106383 0.26 3.534443728284052
0.14345684082184024 1.574468085106383 0.27 3.542297258383697
0.14859873711544153 1.574468085106383 0.28 3.550469821956821
0.1537220377529416 1.574468085106383 0.29 3.558965106620766
0.15882614655867155 1.574468085106383 0.3 3.567783651349412
0.16391039807023922 1.574468085106383 0.31 3.57692947693603
0.1689741630921307 1.574468085106383 0.32 3.5864051410386044
0.17401681141919664 1.574468085106383 0.33 3.5962134955120173
0.17903771651955777 1.574468085106383 0.34 3.6063574787764106
0.18403625565138496 1.574468085106383 0.35 3.616840119228384
0.18901181075667617 1.574468085106383 0.36 3.6276645085249393
0.19396377661573394 1.574468085106383 0.37 3.638833506237181
